"Protocol","Flow Duration","Total Fwd Packets","Total Backward Packets","Fwd Packets Length Total","Bwd Packets Length Total","Fwd Packet Length Max","Fwd Packet Length Min","Fwd Packet Length Mean","Fwd Packet Length Std","Bwd Packet Length Max","Bwd Packet Length Min","Bwd Packet Length Mean","Bwd Packet Length Std","Flow Bytes/s","Flow Packets/s","Flow IAT Mean","Flow IAT Std","Flow IAT Max","Flow IAT Min","Fwd IAT Total","Fwd IAT Mean","Fwd IAT Std","Fwd IAT Max","Fwd IAT Min","Bwd IAT Total","Bwd IAT Mean","Bwd IAT Std","Bwd IAT Max","Bwd IAT Min","Fwd PSH Flags","Bwd PSH Flags","Fwd URG Flags","Bwd URG Flags","Fwd Header Length","Bwd Header Length","Fwd Packets/s","Bwd Packets/s","Packet Length Min","Packet Length Max","Packet Length Mean","Packet Length Std","Packet Length Variance","FIN Flag Count","SYN Flag Count","RST Flag Count","PSH Flag Count","ACK Flag Count","URG Flag Count","CWE Flag Count","ECE Flag Count","Down/Up Ratio","Avg Packet Size","Avg Fwd Segment Size","Avg Bwd Segment Size","Fwd Avg Bytes/Bulk","Fwd Avg Packets/Bulk","Fwd Avg Bulk Rate","Bwd Avg Bytes/Bulk","Bwd Avg Packets/Bulk","Bwd Avg Bulk Rate","Subflow Fwd Packets","Subflow Fwd Bytes","Subflow Bwd Packets","Subflow Bwd Bytes","Init Fwd Win Bytes","Init Bwd Win Bytes","Fwd Act Data Packets","Fwd Seg Size Min","Active Mean","Active Std","Active Max","Active Min","Idle Mean","Idle Std","Idle Max","Idle Min","Label"
6,99417837,20,28,640,2050,91,0,32,36.51964,258,0,73.21429,87.07441,27.05751886354156,0.4828107455204442,2115273.2,10256496,58005170,1,99417840,5232517.5,15890894,58087256,1,99332420,3678978.5,13433755,58046772,1,1,0,0,0,640,896,0.20117114,0.2816396,0,258,56.7551,72.32264,5230.564,0,0,1,0,0,1,0,0,1,57.9375,32,73.21429,0,0,0,0,0,0,20,640,28,2050,672,248,9,32,141212,304.0559,141427,140997,49524996,11992777,58005170,41044820,"Benign"
6,5070858,13,8,1342,304,589,0,103.23077,216.49294,152,0,38,70.36233,324.59990005636126,4.141310997073868,253542.9,1105797.1,4951079,1,5070858,422571.5,1446563.2,5015909,1,94954,13564.857,24644.744,65133,2,0,0,0,0,432,272,2.5636687,1.5776423,0,589,74.818184,172.38153,29715.395,0,0,0,0,1,0,0,0,0,78.38095,103.23077,38,0,0,0,0,0,0,13,1342,8,304,29200,59,6,32,0,0,0,0,0,0,0,0,"Benign"
6,25109422,36,25,15650,4986,1363,0,434.72223,508.20105,330,0,199.44,155.23131,821.8428922816304,2.4293669523734955,418490.38,1862863.2,9999980,1,15109438,431698.22,1788329.9,9954275,2,25084188,1045174.56,2875200.2,10000064,1,0,0,0,0,1168,816,1.4337248,0.9956422,0,1363,332.8387,415.8157,172902.69,0,0,0,0,1,0,0,0,0,338.29507,434.72223,199.44,0,0,0,0,0,0,36,15650,25,4986,29200,96,18,32,2577581.5,3608960.5,5129502,25661,9977128,32318.316,9999980,9954275,"Benign"
6,25058822,30,21,10666,3666,951,0,355.53333,444.2303,330,0,174.57143,157.6628,571.9343072072583,2.0352113918204138,501176.44,2034144.5,10000181,1,15058637,519263.34,1959317.1,9956061,1,25033008,1251650.4,3121906,10000267,1,0,0,0,0,976,688,1.1971831,0.8380282,0,951,275.6154,362.50772,131411.84,0,0,0,0,1,0,0,0,0,281.01962,355.53333,174.57143,0,0,0,0,0,0,30,10666,21,3666,29200,78,14,32,2551288,3571148,5076471,26105,9978121,31197.55,10000181,9956061,"Benign"
6,113188199,48,54,22170,4390,2896,0,461.875,932.57965,1027,0,81.296295,269.95132,234.65343767860463,0.9011540151813884,1120675.2,3189939,10222616,1,113167030,2407809.2,4363614.5,10243996,1,113166750,2135221.8,4179757.5,10244039,1,0,0,0,0,1552,1744,0.42407247,0.47708154,0,2896,257.86407,689.46,475355.12,0,0,0,0,1,0,0,0,1,260.39215,461.875,81.296295,0,0,0,0,0,0,48,22170,54,4390,29200,6421,14,32,89994.91,199717.12,686685,21185,10197917,49441.227,10222616,10065335,"Benign"
6,101622777,44,60,3502,3512,321,0,79.59091,103.619,208,0,58.533333,66.25105,69.0199599642903,1.0233926199438537,986628.9,7003415.5,58185016,1,101622776,2363320.5,10776687,58265840,1,101537810,1720979.9,9225827,58226012,1,1,0,0,0,1408,1920,0.4329738,0.5904188,0,321,68.04762,84.11912,7076.0264,0,0,1,0,0,1,0,0,1,68.70192,79.59091,58.533333,0,0,0,0,0,0,44,3502,60,3512,600,324,25,32,961254.5,1059591.8,1710499,212010,49807760,11847230,58185016,41430500,"Benign"
6,5800072,12,8,1303,304,585,0,108.583336,223.42966,152,0,38,70.36233,277.0655260831245,3.4482330564172305,305266.94,1302575,5683818,1,5800072,527279.25,1731635.5,5748270,2,91334,13047.714,24861.254,64769,1,0,0,0,0,400,272,2.06894,1.3792932,0,585,76.52381,175.19235,30692.361,0,0,0,0,1,0,0,0,0,80.35,108.583336,38,0,0,0,0,0,0,12,1303,8,304,29200,59,5,32,116251,0,116251,116251,5683818,0,5683818,5683818,"Benign"
6,5797934,13,8,1334,304,585,0,102.61539,214.9971,152,0,38,70.36233,282.51442669061083,3.6219798293668055,289896.7,1269030.6,5680993,1,5797934,483161.16,1657303.4,5745715,1,91849,13121.286,24882.086,64932,2,0,0,0,0,432,272,2.242178,1.3798019,0,585,74.454544,171.2455,29325.021,0,0,0,0,1,0,0,0,0,78,102.61539,38,0,0,0,0,0,0,13,1334,8,304,29200,59,6,32,116937,0,116937,116937,5680993,0,5680993,5680993,"Benign"
6,117236867,14,8,534,824,175,0,38.142857,61.61026,282,38,103,110.536354,11.58338699037394,0.1876542811400785,5582708,17600724,58569376,1,117236860,9018221,21971462,58569376,1,117172710,16738958,28587222,58631296,1,1,0,0,0,448,256,0.11941636,0.06823792,0,282,66.652176,87.53213,7661.8735,0,0,1,0,0,1,0,0,0,69.681816,38.142857,103,0,0,0,0,0,0,14,534,8,824,704,173,5,32,63183.5,1487.0455,64235,62132,58524330,63707.492,58569376,58479280,"Benign"
6,24866,1,3,0,0,0,0,0,0,0,0,0,0,0,160.86222150727903,8288.667,14352.928,24862,1,0,0,0,0,0,4,2,1.4142135,3,1,0,0,0,0,32,96,40.215557,120.64667,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,237,59,0,32,0,0,0,0,0,0,0,0,"Benign"
6,1042,5,0,62,0,31,0,12.4,16.979399,0,0,0,0,59500.95969289827,4798.464491362764,260.5,516.33417,1035,1,1042,260.5,516.33417,1035,1,0,0,0,0,0,0,0,0,0,160,0,4798.4644,0,0,31,10.333333,16.008331,256.26666,0,0,0,0,0,1,0,0,0,12.4,12.4,0,0,0,0,0,0,0,5,62,0,0,235,-1,2,32,0,0,0,0,0,0,0,0,"Benign"
6,93,1,4,0,24,0,0,0,0,6,6,6,0,258064.51612903227,53763.44086021506,23.25,43.16924,88,1,0,0,0,0,0,5,1.6666666,0.57735026,2,1,0,0,0,0,32,80,10752.688,43010.754,0,6,4,3.0983868,9.6,0,0,0,0,0,1,1,0,4,4.8,0,6,0,0,0,0,0,0,1,0,4,24,235,0,0,32,0,0,0,0,0,0,0,0,"Benign"
6,116,1,2,0,0,0,0,0,0,0,0,0,0,0,25862.068965517243,58,79.19596,114,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,32,64,8620.689,17241.379,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,59,237,0,32,0,0,0,0,0,0,0,0,"Benign"
6,119641968,38,46,22182,1288,3472,6,583.7368,1018.4002,76,6,28,25.50817,196.1686220340341,0.7020947699556396,1441469.5,8137945,58198804,0,119641970,3233566.8,12068477,58325744,0,73679740,1637327.6,8780154,58286708,1,1,0,0,0,760,920,0.3176143,0.38448048,6,3472,276.6588,730.98224,534335.06,0,0,1,0,0,1,0,0,1,279.9524,583.7368,28,0,0,0,0,0,0,38,22182,46,1288,258,419,37,20,1847506,2890642,5185038,140383,38033120,25025148,58198804,10026357,"Benign"
6,34070,1,3,6,18,6,6,6,0,6,6,6,0,704.4320516583504,117.4053419430584,11356.667,19102.404,33411,3,0,0,0,0,0,659,329.5,461.74072,656,3,0,0,0,0,20,60,29.351336,88.05401,6,6,6,0,0,0,0,0,0,0,1,1,0,3,7.5,6,6,0,0,0,0,0,0,1,6,3,18,52281,65535,0,20,0,0,0,0,0,0,0,0,"Benign"
6,87,1,2,6,12,6,6,6,0,6,6,6,0,206896.551724138,34482.75862068965,43.5,58.68986,85,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,11494.253,22988.506,6,6,6,0,0,0,0,0,0,0,1,1,0,2,8,6,6,0,0,0,0,0,0,1,6,2,12,65535,52281,0,20,0,0,0,0,0,0,0,0,"Benign"
6,384,4,0,123,0,46,0,30.75,21.68525,0,0,0,0,320312.5,10416.666666666666,128,216.50635,378,3,384,128,216.50635,378,3,0,0,0,0,0,1,0,0,0,128,0,10416.667,0,0,46,33.8,19.97999,399.2,0,0,1,0,0,1,0,0,0,42.25,30.75,0,0,0,0,0,0,0,4,123,0,0,237,-1,2,32,0,0,0,0,0,0,0,0,"Benign"
6,26088,1,3,0,0,0,0,0,0,0,0,0,0,0,153.32720024532352,8696,14361.857,25273,1,0,0,0,0,0,815,407.5,574.8778,814,1,0,0,0,0,32,96,38.3318,114.9954,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,237,59,0,32,0,0,0,0,0,0,0,0,"Benign"
6,2,2,0,31,0,31,0,15.5,21.920311,0,0,0,0,15500000,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,1,0,0,0,64,0,1000000,0,0,31,20.666666,17.897858,320.33334,0,0,1,0,0,1,0,0,0,31,15.5,0,0,0,0,0,0,0,2,31,0,0,237,-1,0,32,0,0,0,0,0,0,0,0,"Benign"
6,492,5,0,62,0,31,0,12.4,16.979399,0,0,0,0,126016.2601626016,10162.60162601626,123,241.33517,485,1,492,123,241.33517,485,1,0,0,0,0,0,0,0,0,0,160,0,10162.602,0,0,31,10.333333,16.008331,256.26666,0,0,0,0,0,1,0,0,0,12.4,12.4,0,0,0,0,0,0,0,5,62,0,0,244,-1,2,32,0,0,0,0,0,0,0,0,"Benign"
6,84,1,4,0,24,0,0,0,0,6,6,6,0,285714.28571428574,59523.80952380953,21,38.678158,79,1,0,0,0,0,0,5,1.6666666,1.1547005,3,1,0,0,0,0,32,80,11904.762,47619.047,0,6,4,3.0983868,9.6,0,0,0,0,0,1,1,0,4,4.8,0,6,0,0,0,0,0,0,1,0,4,24,244,0,0,32,0,0,0,0,0,0,0,0,"Benign"
6,67,1,2,0,0,0,0,0,0,0,0,0,0,0,44776.119402985074,33.5,43.133514,64,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,32,64,14925.373,29850.746,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,59,237,0,32,0,0,0,0,0,0,0,0,"Benign"
6,81,1,2,0,0,0,0,0,0,0,0,0,0,0,37037.03703703704,40.5,53.03301,78,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,32,64,12345.679,24691.357,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,59,237,0,32,0,0,0,0,0,0,0,0,"Benign"
6,325,4,0,108,0,39,6,27,15.684387,0,0,0,0,332307.6923076923,12307.692307692309,108.333336,183.30939,320,2,325,108.333336,183.30939,320,2,0,0,0,0,0,1,0,0,0,80,0,12307.692,0,6,39,29.4,14.604794,213.3,0,0,1,0,0,1,0,0,0,36.75,27,0,0,0,0,0,0,0,4,108,0,0,343,-1,3,20,0,0,0,0,0,0,0,0,"Benign"
6,1,2,0,30,0,24,6,15,12.727922,0,0,0,0,30000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,6,24,18,10.392304,108,0,0,1,0,0,1,0,0,0,27,15,0,0,0,0,0,0,0,2,30,0,0,343,-1,1,20,0,0,0,0,0,0,0,0,"Benign"
6,268,3,0,18,0,6,6,6,0,0,0,0,0,67164.1791044776,11194.029850746268,134,185.26198,265,3,268,134,185.26198,265,3,0,0,0,0,0,0,0,0,0,60,0,11194.03,0,6,6,6,0,0,0,0,0,0,0,1,0,0,0,8,6,0,0,0,0,0,0,0,3,18,0,0,32,-1,2,20,0,0,0,0,0,0,0,0,"Benign"
6,50,1,2,6,12,6,6,6,0,6,6,6,0,360000,60000,25,32.526913,48,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,20000,40000,6,6,6,0,0,0,0,0,0,0,1,1,0,2,8,6,6,0,0,0,0,0,0,1,6,2,12,32,343,0,20,0,0,0,0,0,0,0,0,"Benign"
6,204,1,3,0,0,0,0,0,0,0,0,0,0,0,19607.843137254906,68,58.403767,113,2,0,0,0,0,0,91,45.5,61.51829,89,2,0,0,0,0,32,96,4901.961,14705.883,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,102,451,0,32,0,0,0,0,0,0,0,0,"Benign"
6,20884,1,2,0,0,0,0,0,0,0,0,0,0,0,143.6506416395327,10442,14762.976,20881,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,32,64,47.88355,95.7671,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,451,102,0,32,0,0,0,0,0,0,0,0,"Benign"
6,133,1,3,0,0,0,0,0,0,0,0,0,0,0,30075.18796992481,44.333332,35.851547,67,3,0,0,0,0,0,66,33,42.426407,63,3,0,0,0,0,32,96,7518.797,22556.39,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,66,486,0,32,0,0,0,0,0,0,0,0,"Benign"
6,24957,1,2,0,0,0,0,0,0,0,0,0,0,0,120.20675561966584,12478.5,17643.021,24954,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,32,64,40.06892,80.13784,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,486,66,0,32,0,0,0,0,0,0,0,0,"Benign"
17,20681,2,2,66,578,33,33,33,0,289,289,289,0,31139.69343842174,193.41424495914123,6893.6665,11936.717,20677,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,64,40,96.70712,96.70712,33,289,135.4,140.21698,19660.8,0,0,0,0,0,0,0,0,1,169.25,33,289,0,0,0,0,0,0,2,66,2,578,-1,-1,1,32,0,0,0,0,0,0,0,0,"Benign"
17,20888,2,2,66,578,33,33,33,0,289,289,289,0,30831.099195710456,191.4975105323631,6962.6665,12054.496,20882,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,95.74876,95.74876,33,289,135.4,140.21698,19660.8,0,0,0,0,0,0,0,0,1,169.25,33,289,0,0,0,0,0,0,2,66,2,578,-1,-1,1,20,0,0,0,0,0,0,0,0,"Benign"
6,84114742,24,26,1506,824,329,0,62.75,105.1104,76,0,31.692308,28.066734,27.70025734609041,0.5944261233066612,1716627.4,8957349,58406760,1,84114744,3657162.8,12964588,58488732,1,84029840,3361193.8,12455896,58447770,1,1,0,0,0,768,832,0.28532454,0.30910158,0,329,46.588234,75.60957,5716.807,0,0,1,0,0,1,0,0,1,47.52,62.75,31.692308,0,0,0,0,0,0,24,1506,26,824,312,404,11,32,738136.5,926937.06,1393580,82693,41276856,24225340,58406760,24146956,"Benign"
6,103203479,4,4,74,82,31,6,18.5,14.433757,35,6,20.5,16.743158,1.5115769498429408,0.0775167666586123,14743354,38966764,103111630,2,91840,30613.334,53019.52,91835,2,103203010,34401004,59584280,103203010,3,1,0,0,0,80,80,0.038758382,0.038758382,6,35,20.777779,14.104767,198.94444,0,0,1,0,0,1,0,0,1,23.375,18.5,20.5,0,0,0,0,0,0,4,74,4,82,119,0,3,20,91840,0,91840,91840,103111630,0,103111630,103111630,"Benign"
17,20854,2,2,86,198,43,43,43,0,99,99,99,0,13618.490457466192,191.80972475304492,6951.3335,12034.866,20848,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,95.90486,95.90486,43,99,65.4,30.672462,940.8,0,0,0,0,0,0,0,0,1,81.75,43,99,0,0,0,0,0,0,2,86,2,198,-1,-1,1,20,0,0,0,0,0,0,0,0,"Benign"
6,117340389,136,242,3194,354696,517,0,23.485294,73.75565,2920,0,1465.6859,494.19943,3050.015455462654,3.221397195129462,311247.72,4232760,58569916,1,117340390,869188.06,7055789,58569916,1,117091330,485856.12,5312773.5,58818944,1,0,0,0,0,2744,4864,1.1590213,2.062376,0,2920,944.3008,799.4487,639118.25,0,0,0,0,1,0,0,0,1,946.79895,23.485294,1465.6859,0,0,0,0,0,0,136,3194,242,354696,8192,127,134,20,353545.5,147448.03,457807,249284,58191960,534511.94,58569916,57814000,"Benign"
17,20764,2,2,94,126,47,47,47,0,63,63,63,0,10595.261028703524,192.64110961279133,6921.3335,11982.905,20758,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,96.32056,96.32056,47,63,53.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,66.75,47,63,0,0,0,0,0,0,2,94,2,126,-1,-1,1,32,0,0,0,0,0,0,0,0,"Benign"
17,20666,2,2,94,264,47,47,47,0,132,132,132,0,17323.139456111487,193.55463079454177,6888.6665,11926.324,20660,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,96.77731,96.77731,47,132,81,46.556416,2167.5,0,0,0,0,0,0,0,0,1,101.25,47,132,0,0,0,0,0,0,2,94,2,264,-1,-1,1,32,0,0,0,0,0,0,0,0,"Benign"
17,20665,2,2,62,94,31,31,31,0,47,47,47,0,7548.995886765062,193.56399709654005,6888.3335,11926.613,20660,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,40,96.782,96.782,31,47,37.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,46.75,31,47,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0,0,0,0,0,0,0,0,"Benign"
6,16539833,108,200,6110,269568,468,0,56.574074,144.08714,2920,0,1347.84,470.90936,16667.52016178156,18.62171159769267,53875.676,626522.06,9809299,1,11554344,107984.52,949501,9809299,1,16484835,82838.37,793530.3,10065109,1,0,0,0,0,2184,4048,6.529691,12.092021,0,2920,892.1618,729.8853,532732.56,0,0,0,0,1,0,0,0,1,895.0585,56.574074,1347.84,0,0,0,0,0,0,108,6110,200,269568,8192,2227,106,20,1745043,0,1745043,1745043,9809299,0,9809299,9809299,"Benign"
17,20984,2,2,62,94,31,31,31,0,47,47,47,0,7434.235608082348,190.6214258482653,6994.6665,12110.788,20979,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,64,40,95.310715,95.310715,31,47,37.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,46.75,31,47,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0,0,0,0,0,0,0,0,"Benign"
17,20665,2,2,94,214,47,47,47,0,107,107,107,0,14904.427776433584,193.56399709654005,6888.3335,11927.4795,20661,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,40,40,96.782,96.782,47,107,71,32.863354,1080,0,0,0,0,0,0,0,0,1,88.75,47,107,0,0,0,0,0,0,2,94,2,214,-1,-1,1,20,0,0,0,0,0,0,0,0,"Benign"
17,20700,2,2,102,134,51,51,51,0,67,67,67,0,11400.96618357488,193.23671497584544,6900,11945.954,20694,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,96.618355,96.618355,51,67,57.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,71.75,51,67,0,0,0,0,0,0,2,102,2,134,-1,-1,1,20,0,0,0,0,0,0,0,0,"Benign"
6,131779,4,2,74,70,31,6,18.5,14.433757,35,35,35,0,1092.7386002322069,45.53077500967529,26355.8,58732.867,131420,2,131779,43926.332,76077.445,131773,3,2,2,0,2,2,1,0,0,0,80,40,30.35385,15.176925,6,35,25,13.102162,171.66667,0,0,1,0,0,1,0,0,0,29.166666,18.5,35,0,0,0,0,0,0,4,74,2,70,119,16312,3,20,0,0,0,0,0,0,0,0,"Benign"
17,23124,2,2,72,136,36,36,36,0,68,68,68,0,8994.983566856945,172.98045320878742,7708,13345.451,23118,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,64,86.49023,86.49023,36,68,48.8,17.527122,307.2,0,0,0,0,0,0,0,0,1,61,36,68,0,0,0,0,0,0,2,72,2,136,-1,-1,1,20,0,0,0,0,0,0,0,0,"Benign"
17,20883,2,2,62,94,31,31,31,0,47,47,47,0,7470.191064502227,191.54336062826223,6961,12051.609,20877,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,64,95.77168,95.77168,31,47,37.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,46.75,31,47,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0,0,0,0,0,0,0,0,"Benign"
6,15613518,122,224,4356,318802,466,0,35.704918,113.00499,3561,0,1423.2233,487.46167,20697.32138522529,22.16028444070068,45256.574,586978.5,9805912,1,10764323,88961.34,891255.94,9805912,1,15558503,69769.07,745134.2,10065761,1,0,0,0,0,2464,4528,7.8137417,14.346542,0,3561,931.2911,774.3391,599601.06,0,0,0,0,1,0,0,0,1,933.98267,35.704918,1423.2233,0,0,0,0,0,0,122,4356,224,318802,8192,2093,120,20,958408,0,958408,958408,9805912,0,9805912,9805912,"Benign"
6,15743693,180,345,4796,494736,484,0,26.644444,96.328964,2920,0,1434.0173,368.0812,31729.023171374087,33.34668682881456,30045.215,479130,9800400,1,10748395,60046.9,732624.5,9800400,1,15688600,45606.395,603331.56,10056284,1,0,0,0,0,3624,6948,11.433149,21.913538,0,2920,949.6806,734.79425,539922.6,0,0,0,0,1,0,0,0,1,951.4895,26.644444,1434.0173,0,0,0,0,0,0,180,4796,345,494736,8192,2093,178,20,947992,0,947992,947992,9800400,0,9800400,9800400,"Benign"
6,16723291,134,241,5102,337972,473,0,38.074627,114.35301,2920,0,1402.3734,472.32193,20514.74198469668,22.423815982153275,44714.684,567456.25,9804027,1,11730752,88201.14,850762,9804027,1,16668134,69450.555,723179.94,10062123,1,0,0,0,0,2704,4868,8.012777,14.411039,0,2920,912.43085,759.66,577083.25,0,0,0,0,1,0,0,0,1,914.864,38.074627,1402.3734,0,0,0,0,0,0,134,5102,241,337972,8192,2160,132,20,1926723,0,1926723,1926723,9804027,0,9804027,9804027,"Benign"
6,15781675,126,235,4488,335464,485,0,35.61905,114.6666,3522,0,1427.5063,453.23422,21540.93275903857,22.87463149507261,43837.984,587301.1,9999588,1,10778763,86230.1,894174.5,9999588,1,15726861,67208.805,731175.44,10054921,1,0,0,0,0,2544,4748,7.9839435,14.890688,0,3522,939.09393,761.7994,580338.3,0,0,0,0,1,0,0,0,1,941.6953,35.61905,1427.5063,0,0,0,0,0,0,126,4488,235,335464,8192,2093,124,20,779172,0,779172,779172,9999588,0,9999588,9999588,"Benign"
6,16075293,130,243,4684,343334,573,0,36.03077,118.72892,2920,0,1412.8971,414.67133,21649.24769955982,23.20330957575704,43213.152,577698.94,10003004,0,11089994,85968.945,880838.3,10003004,0,16020427,66200.11,718887.25,10057978,1,0,0,0,0,2624,4908,8.086945,15.116365,0,2920,930.5294,741.0852,549207.3,0,0,0,0,1,0,0,0,1,933.0241,36.03077,1412.8971,0,0,0,0,0,0,130,4684,243,343334,8192,2098,128,20,1086987,0,1086987,1086987,10003004,0,10003004,10003004,"Benign"
17,20706,2,2,62,94,31,31,31,0,47,47,47,0,7534.048101999421,193.1807205640877,6902,11949.419,20700,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,96.59036,96.59036,31,47,37.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,46.75,31,47,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0,0,0,0,0,0,0,0,"Benign"
17,20740,2,2,62,94,31,31,31,0,47,47,47,0,7521.697203471552,192.8640308582449,6913.3335,11969.049,20734,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,96.432014,96.432014,31,47,37.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,46.75,31,47,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0,0,0,0,0,0,0,0,"Benign"
17,20945,2,2,68,138,34,34,34,0,69,69,69,0,9835.282883743135,190.976366674624,6981.6665,12088.271,20940,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,64,40,95.48818,95.48818,34,69,48,19.17029,367.5,0,0,0,0,0,0,0,0,1,60,34,69,0,0,0,0,0,0,2,68,2,138,-1,-1,1,32,0,0,0,0,0,0,0,0,"Benign"
17,20664,2,2,72,136,36,36,36,0,68,68,68,0,10065.814943863725,193.57336430507164,6888,11926.036,20659,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,64,64,96.78668,96.78668,36,68,48.8,17.527122,307.2,0,0,0,0,0,0,0,0,1,61,36,68,0,0,0,0,0,0,2,72,2,136,-1,-1,1,32,0,0,0,0,0,0,0,0,"Benign"
17,20844,2,2,62,94,31,31,31,0,47,47,47,0,7484.168105929763,191.90174630589132,6948,12029.959,20839,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,64,64,95.950874,95.950874,31,47,37.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,46.75,31,47,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0,0,0,0,0,0,0,0,"Benign"
6,23595465,16,19,1046,12672,493,0,65.375,166.94824,2876,0,666.9474,969.5637,581.3829055710494,1.48333588679011,693984.25,2425516.5,10013746,1,20237098,1349139.9,3521774,10077598,2,23532584,1307365.8,3274740.5,10077759,1,0,0,0,0,368,452,0.6780964,0.8052395,0,2876,381.05554,767.7735,589476.1,0,0,0,0,1,0,0,0,1,391.94287,65.375,666.9474,0,0,0,0,0,0,16,1046,19,12672,8192,119,12,20,127400,89867.62,190946,63854,9991148,31958.398,10013746,9968550,"Benign"
6,23152437,28,40,1096,50008,476,0,39.142857,123.39569,3107,0,1250.2,871.6837,2207.283837982153,2.9370558269956635,345558.75,1741940.1,10014048,1,20299410,751830,2678237.2,10077598,1,23088240,592006.1,2277692,10077376,1,0,0,0,0,584,872,1.209376,1.7276798,0,3107,740.6377,897.3649,805263.8,0,0,0,0,1,0,0,0,1,751.5294,39.142857,1250.2,0,0,0,0,0,0,28,1096,40,50008,8192,119,26,20,138044,105346.18,212535,63553,10011660,3376.4348,10014048,10009273,"Benign"
17,20582,2,2,72,104,36,36,36,0,52,52,52,0,8551.161208823243,194.34457292780093,6860.6665,11878.693,20577,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,64,40,97.17229,97.17229,36,52,42.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,53,36,52,0,0,0,0,0,0,2,72,2,104,-1,-1,1,32,0,0,0,0,0,0,0,0,"Benign"
17,22757,2,2,72,184,36,36,36,0,92,92,92,0,11249.28593399833,175.7700927187239,7585.6665,13134.43,22752,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,64,40,87.88505,87.88505,36,92,58.4,30.672462,940.8,0,0,0,0,0,0,0,0,1,73,36,92,0,0,0,0,0,0,2,72,2,184,-1,-1,1,32,0,0,0,0,0,0,0,0,"Benign"
